attr0,attr1,class
4.1172552766551185,1.8339737069052466,0
4.789370727687878,1.3687885307783518,0
3.5907451814082503,2.1321709761047405,0
4.952664501568483,1.174422160948414,0
5.209159646385277,1.052568859677863,0
4.63089024518626,1.4649031458058026,0
4.222125559345108,1.7848034475439747,0
3.172612249511207,2.393633025258724,0
2.819420352396146,2.6784244309861522,0
3.0199498906129048,2.6022730983087063,0
4.393016366092953,1.6685592161580183,0
4.209189364482062,1.7670040467239818,0
3.5065466642165326,2.201253089162293,0
4.693001486586215,1.3764690098965553,0
4.353419030985666,1.5753706692014728,0
3.565444250241638,2.1621836846674025,0
2.8533027840527687,2.697185055004689,0
3.211199298748055,2.3757385946346665,0
5.52588529694556,0.7658703567050984,0
3.6002814311084896,2.123019953490947,0
2.6473306646976305,2.788959258819075,0
3.0668874858364314,2.4893206796911813,0
5.224869030196633,1.1026218947485138,0
4.932059518045464,1.0619942011951204,0
4.148920988860438,1.8531688280404566,0
4.6617783728955775,1.3886642979894857,0
4.810369492412667,1.3457954214809895,0
4.24971185277522,1.8103318882800932,0
3.714868074638553,2.010322550838257,0
3.387076716516929,2.2730385175305092,0
3.1156028991766958,2.4418350353000093,0
4.976815803341423,1.2098399006043463,0
4.430261847070319,1.5880385757625528,0
4.50421503625058,1.5819161007050442,0
3.2565475388502527,2.3421158674855063,0
4.790100062021119,1.395172705025944,0
4.406093318743379,1.6904637765435138,0
4.258747173505874,1.8563648058372015,0
3.377333829902479,2.319500963893251,0
3.5346114938614726,2.2329957168689276,0
5.53747861420217,0.8737933411572016,0
4.457272886158252,1.6529343337013296,0
4.122087902864095,1.8312360198833126,0
5.326839089266584,0.9821428990337862,0
3.8180933914392567,2.0090365241283297,0
3.86555091324848,1.971338129616177,0
4.0308723249243625,1.8461918132677448,0
3.89614690730229,1.8943606017948875,0
3.1804557884321074,2.3707513925782755,0
3.513527385816234,2.2526406788410767,0
2.8878597046673398,2.6438025556880147,0
3.8529601437419103,1.9947185819249955,0
3.8457019902920244,1.9913776081922094,0
4.662704521632464,1.5039075958207724,0
5.150793633770636,1.1736846049790328,0
4.539056063957834,1.5383808369322212,0
3.2321482657804745,2.3214560987753057,0
4.288787225094807,1.699741307873962,0
5.746891278195348,0.7908516948730084,0
3.8593877582483613,2.0092092243237842,0
3.313817108716354,2.377098301063307,0
2.7138114824631403,2.77433051493761,0
4.002079475982114,1.8707173150359366,0
4.99609925920839,1.2999817330308723,0
4.215560041322231,1.7222000485978164,0
4.279901918034234,1.7183428283126572,0
2.9786812242378353,2.5307793955533855,0
2.929223140646931,2.598573171682263,0
4.685589546009884,1.5185701497079345,0
5.210804421720502,1.0842052959728097,0
3.422491830919431,2.321210866767693,0
3.3757612312039535,2.364886584443009,0
4.3891571552616355,1.6173005923436785,0
5.030469976119697,1.164053143432821,0
3.2270867071439997,2.3627319876589166,0
4.91856968772824,1.2502527296336465,0
3.606458896555022,2.06640334967959,0
3.8211361755490274,2.0271041468863604,0
6.097774179401036,0.4846600005313335,0
4.369934483977671,1.607815625290387,0
4.38391962048028,1.6871414009532275,0
3.7058325142484096,2.055720970081576,0
2.4900670121647046,2.9469299587529036,0
4.084356135564927,1.8910314128801191,0
3.352717274221793,2.361104051118918,0
4.496055727352915,1.5119567137289884,0
5.249929275850844,1.1218418773666596,0
4.374135248942622,1.6891919215550775,0
4.564780106143029,1.55296091681693,0
3.2403563261594672,2.382591646001508,0
5.336258823853206,0.9394605648944507,0
3.6987808619478444,2.0428084409908474,0
5.618185512254348,0.7767220579975649,0
4.327240565844757,1.6022157187851518,0
4.79856703927568,1.3167928821552803,0
3.8333338964365975,2.03649285638356,0
3.7694830744738996,2.049649164868098,0
4.319403469556551,1.6962516736658337,0
3.1726446235372707,2.4803634289801493,0
3.920074705916613,2.0506643036209917,0
4.536300141864075,1.5660986194836513,0
4.696738553276977,1.401291478159191,0
4.732968409366137,1.4234377592212462,0
3.276458316960592,2.3657119243569777,0
3.121129651247866,2.4512319445850173,0
4.0422375499174015,1.9157532260012302,0
2.5879237009421923,2.834667625735981,0
4.424721207685399,1.5948146826316365,0
4.44830084590879,1.5950825603851169,0
4.317836283529096,1.6583009169229324,0
3.894552190847578,2.017559830927871,0
3.992652498628701,1.8012664271795442,0
2.7121521003279287,2.7698781626111386,0
4.032032673819617,1.9289669475569258,0
2.6681041373296823,2.759042124627933,0
3.4974814885592673,2.2130818265409626,0
4.43608165992792,1.6422044088081054,0
3.6999425968503448,2.1352709607037013,0
4.713166045325247,1.445404700051059,0
3.988660982011913,1.8353839424887084,0
1.9044029305266674,3.3978359862658567,0
4.331895193638321,1.660189651221368,0
3.1669331933961438,2.4122383949693407,0
3.7669992067052016,1.963061835338571,0
4.433127527998203,1.662421036349834,0
3.966291093613397,1.9199189183061502,0
3.550031973774832,2.182130514435716,0
3.536458604024193,2.1253214856578,0
5.047446500132468,1.037324353495318,0
3.4871973279976047,2.2845988582746415,0
5.072346971798755,1.1323907861320472,0
3.98868800514418,1.8549256327082122,0
3.985672631784956,1.8474181102669254,0
4.515211393015435,1.5330148123957936,0
5.3380117555733,0.9483726842531821,0
3.534881051053537,2.1901338305368494,0
4.765182856273575,1.3059838384266331,0
4.639449252457496,1.4275689038084418,0
3.344369347515791,2.2064076715041434,0
3.8174050722600366,1.9547645334122126,0
3.617153636353242,2.11838624549872,0
3.3797446461339753,2.3463769098625313,0
4.457740705257755,1.6240672693753364,0
4.586881598075292,1.431909146886536,0
4.203586781191185,1.7312061891233235,0
4.246718969319209,1.818772464902104,0
4.6240002347279905,1.5488591910369336,0
4.414544575285949,1.5352899912160576,0
5.048005108401768,1.128383161859063,0
5.308413407928901,1.0149211289759736,0
4.030988351408789,1.8731876728825572,0
3.4118542994654972,2.223889043593293,0
4.809478278359901,1.4172510743371391,0
4.327099534679255,1.6848127972898745,0
2.783172322186406,2.6922008457402864,0
3.42963453614083,2.251065081052775,0
4.835624804669726,1.2371116141053276,0
4.755340142127806,1.5194353090340298,0
3.5384465142325316,2.193402992561989,0
4.835034228028397,1.3112887757050375,0
4.850191490324119,1.369041112456548,0
3.3818154609583626,2.249196266209748,0
3.675820467893818,2.1314517826181705,0
4.067874509913495,1.8831825145682863,0
5.14958541969921,1.082469520232157,0
4.756025125178041,1.4289436401253486,0
3.1268786249749234,2.4423678802573248,0
5.772453209709397,0.703399372016333,0
4.368798014291698,1.592818900997706,0
3.7332345647065486,2.026428428187265,0
4.206339986387706,1.8777454952007946,0
3.4619265559079047,2.212986823203662,0
4.299185594122733,1.7631955444228933,0
5.283821177174962,0.9634253415146405,0
4.678348912629389,1.5208769855201618,0
4.39203307262282,1.640523367431058,0
4.329840880186493,1.6943990996246256,0
3.321971138600723,2.340352267950016,0
4.65739968388459,1.4955391222064924,0
3.984975041435967,1.9854830067384255,0
3.7706599641587637,2.003438270178913,0
5.466421783785188,0.8613630043535525,0
4.32209388704691,1.6318762010104995,0
4.894341330622149,1.2054973209949071,0
3.8089601893933196,1.9240692114707567,0
5.387898411194022,0.9654351626165203,0
4.889512568327658,1.2698043695196943,0
3.0733007210087946,2.4662389546566277,0
3.908824909278949,1.9839735276034132,0
4.03536667640955,1.8879829583305991,0
3.7776528142613617,2.066423311972872,0
4.1735183138617185,1.6915939810540452,0
2.7573089477969,2.6633982200115667,0
3.9845606540877236,1.8873342334915169,0
4.7118797631074765,1.4843393082561587,0
3.2764196135705723,2.3176845412407454,0
2.0457646828493927,3.253386455029175,0
2.921685226967259,2.542179562145728,0
2.4970211861099214,2.8538851707026978,0
3.4000652034505623,2.3739817977224296,0
4.859602713799978,1.306645013450926,0
5.638419616477078,0.7139353196078679,0
3.465683078563436,2.3054716638307315,0
4.256576834755299,1.7014568291511487,0
3.5862279749213135,2.15401124423159,0
4.985952703876862,1.19354532808756,0
3.865757616439086,1.9880126033138321,0
3.705312917661729,2.0310244825478154,0
5.238605678880075,0.9895514638023881,0
5.1251858935268295,1.0199856469900954,0
4.133291517019973,1.81398151734779,0
2.954353875951772,2.641382057928995,0
3.6570268559179118,2.02109606921464,0
5.092636937378788,1.172804804579845,0
3.6347217778282337,2.15508510196395,0
3.8946739649454436,2.0046458192556145,0
3.181315050344427,2.4106997661091514,0
4.771698802394443,1.3782605794289453,0
3.702927937810692,2.1556575955867774,0
3.8964873496048646,1.9122486031142725,0
3.592520901709189,2.1553926479556607,0
3.7150021694063113,2.0556860526592633,0
4.353245097976634,1.7125856626589142,0
4.814951892217086,1.3709424250521742,0
3.4811384090434934,2.2271839069740884,0
5.559042180496361,0.7810443689973212,0
3.4291786061748404,2.2920005629309577,0
